mouth open,eyes squinting,furry,menacing,excited,whiskers,pointy ears,big nose,sad face,spots on body,frightened,old age,big animal,dark fur,suspicious face,x,y,image_filename
0.13511536,0.18885194,0.2181428,0.18621282,0.1439088,0.16813177,0.2010827,0.17556651,0.12840073,0.15657702,0.12701991,0.17618966,0.17792542,0.18759558,0.22338513,4.592013,3.3015537,animal-1629.jpg
0.12236137,0.16527829,0.22562581,0.17916735,0.12250456,0.14862339,0.23613483,0.19159025,0.14447546,0.0926521,0.12533045,0.17228137,0.15539657,0.17502406,0.166727,1.3487841,3.3247216,animal-1630.jpg
0.1182449,0.18413526,0.24410091,0.19458973,0.121377476,0.15955433,0.18075225,0.1833902,0.20278981,0.120695084,0.13395736,0.13647266,0.15563585,0.20160793,0.18817052,1.6508083,3.749551,animal-1631.jpg
0.13762164,0.23120672,0.19745597,0.21376324,0.16884547,0.19391418,0.2133978,0.18826815,0.18188834,0.2235875,0.14445883,0.16573183,0.23004448,0.1257793,0.2571959,14.322826,1.96556,animal-1632.jpg
0.10035508,0.17707624,0.1906375,0.15973753,0.13380963,0.17308411,0.2253086,0.17962629,0.13199905,0.09404692,0.11544217,0.108163014,0.1316866,0.030690692,0.15057495,-4.085843,0.31399828,animal-1633.jpg
0.091559954,0.16783474,0.27051288,0.18965754,0.1513405,0.19159561,0.2215963,0.17608292,0.10915247,0.12694602,0.10393528,0.17354351,0.17639902,0.19541249,0.19513041,3.4037218,4.7255387,animal-1634.jpg
0.15133406,0.18128817,0.23516954,0.16711153,0.17018539,0.14902586,0.18203214,0.21589647,0.15533973,0.08684614,0.13432461,0.17669734,0.17017174,0.10446122,0.15250711,-0.034507778,0.7938307,animal-1635.jpg
0.14849813,0.19171035,0.23262054,0.21943876,0.1615549,0.24756591,0.22239503,0.20850463,0.108973086,0.09630446,0.12352206,0.12907043,0.14595266,0.029149123,0.21253419,-1.7891124,10.083465,animal-1636.jpg
0.1196986,0.20793507,0.21082282,0.19171372,0.16856346,0.20386302,0.19264328,0.1881427,0.14846095,0.19845214,0.13032526,0.14000374,0.2028186,0.13525549,0.22173268,12.995951,1.1875198,animal-1637.jpg
0.12706314,0.20223713,0.23596485,0.21322815,0.1479149,0.26156482,0.19848548,0.21526566,0.14024177,0.101142384,0.12849814,0.15604413,0.14299792,0.05927458,0.19593558,-0.701331,10.041099,animal-1638.jpg
0.10981409,0.20324647,0.23594853,0.198341,0.14331496,0.2536904,0.19642615,0.16645259,0.15853968,0.124966815,0.14202537,0.16870175,0.15131804,0.14119166,0.18822601,1.5841869,9.537076,animal-1639.jpg
0.13771284,0.13083369,0.18726262,0.17949258,0.18702891,0.13126883,0.23072392,0.21748024,0.065927036,0.09486942,0.12702747,0.10826039,0.20314804,0.06257527,0.13758639,-3.3143418,1.6771334,animal-1640.jpg
0.1063699,0.19404498,0.18301116,0.21776494,0.17064321,0.21672434,0.18346643,0.1906951,0.14983892,0.115593195,0.14179386,0.156772,0.22984473,0.105646536,0.18836269,7.6678424,9.756286,animal-1641.jpg
0.19546825,0.18088603,0.22308844,0.15865993,0.18151188,0.15663685,0.18349734,0.16689423,0.122510344,0.10256182,0.14714351,0.17183563,0.18283194,0.148558,0.1721827,1.8961544,0.60752475,animal-1642.jpg
0.11910448,0.18974206,0.20809925,0.21858665,0.1580901,0.2751614,0.28185672,0.17243555,0.10696672,0.11432499,0.119290754,0.1551768,0.15896629,0.11678958,0.21249115,1.2753121,10.581277,animal-1643.jpg
0.09669073,0.16233549,0.18661176,0.19839072,0.101536594,0.13862899,0.18869492,0.18868756,0.13465352,0.1178062,0.08567982,0.16437858,0.13924359,0.13936111,0.12862936,-0.15940519,1.7130355,animal-1644.jpg
0.1002547,0.17630306,0.21259248,0.16732426,0.1189554,0.2153587,0.2188271,0.13745292,0.1354745,0.09371122,0.10635415,0.114552245,0.08530187,0.014054151,0.16641179,-2.1170824,13.041573,animal-1645.jpg
0.15702206,0.22073469,0.20768967,0.21023688,0.18100554,0.1952697,0.18909965,0.17563775,0.18458407,0.21521614,0.13977031,0.16463733,0.21870445,0.13318813,0.2281019,13.855809,1.7674307,animal-1646.jpg
0.09442434,0.15519622,0.2433441,0.18001229,0.12350398,0.16942166,0.2417725,0.1785565,0.1331503,0.11689645,0.10918777,0.16289456,0.16108602,0.20284483,0.18425873,2.5436432,4.256745,animal-1647.jpg
0.11479999,0.2369852,0.22014052,0.19905724,0.14252089,0.26372397,0.26097938,0.17928651,0.1477885,0.15608588,0.1257603,0.14479816,0.12456874,0.04857879,0.19883616,1.2180629,13.889149,animal-1648.jpg
0.12845144,0.15089059,0.17803335,0.19234678,0.11843562,0.11618696,0.20248206,0.22139767,0.15691404,0.08683358,0.14199299,0.15071198,0.18641895,0.0679699,0.17120501,-1.9850459,-0.09177088,animal-1649.jpg
0.17363054,0.15532802,0.23105356,0.16900058,0.1608038,0.12807651,0.16686621,0.16440642,0.14313325,0.092877164,0.13884014,0.17114455,0.1680175,0.11155733,0.13923194,0.4748404,0.101501085,animal-1650.jpg
0.13262498,0.25399053,0.15014653,0.22460051,0.18381743,0.19573475,0.18637992,0.18682998,0.14687547,0.21430734,0.14816546,0.14267078,0.23516,0.112269975,0.24542536,13.841204,-0.36245796,animal-1651.jpg
0.112970375,0.21039698,0.21089494,0.20184964,0.115904465,0.26240146,0.25083825,0.15958288,0.14561254,0.14787099,0.12774767,0.13270104,0.11754896,0.058616765,0.19700946,0.7394564,13.684537,animal-1652.jpg
0.14042205,0.19581771,0.21700402,0.19300358,0.13507047,0.17082325,0.18491015,0.18149328,0.152235,0.13569283,0.1352863,0.20427683,0.20668426,0.17662273,0.22077471,4.821007,1.6584831,animal-1653.jpg
0.11809121,0.17546892,0.20131436,0.16530064,0.17867284,0.17605191,0.25151384,0.17171136,0.111376904,0.07695487,0.10396503,0.16888535,0.12056561,0.079283156,0.17154989,-3.1781292,2.4729831,animal-1654.jpg
0.16016923,0.17711352,0.21606454,0.18187949,0.14039978,0.17305136,0.19179282,0.16386399,0.12786865,0.12921779,0.14309117,0.18949962,0.1744996,0.19321996,0.20529735,3.6600683,1.8283621,animal-1655.jpg
0.1128151,0.18876565,0.20900625,0.20127389,0.15476538,0.18040371,0.18125814,0.15412122,0.13498044,0.18852928,0.12551567,0.13430852,0.1966434,0.12333984,0.21010472,12.776898,1.1456666,animal-1656.jpg
0.14046824,0.21575028,0.1833773,0.2208013,0.1690206,0.19997492,0.15240109,0.16776259,0.14650339,0.15656205,0.13989136,0.16789609,0.2307167,0.10843173,0.23711449,12.460205,-2.3327854,animal-1657.jpg
0.12178883,0.14227241,0.1577254,0.18062967,0.11835891,0.12351252,0.23901701,0.18553595,0.12609655,0.077024385,0.10154046,0.15687372,0.15210521,0.13964693,0.15090111,-1.81405,3.3036323,animal-1658.jpg
0.13878982,0.12558234,0.19981474,0.1558139,0.1713582,0.14365888,0.24716179,0.20692694,0.07780452,0.0949488,0.09894282,0.1155657,0.13986894,0.05547194,0.13676403,-3.5702453,1.7137778,animal-1659.jpg
0.13247296,0.19015351,0.22065276,0.19013244,0.1674064,0.22817636,0.17187999,0.1914675,0.12169637,0.09791987,0.1452224,0.14098838,0.16024223,0.10342637,0.18178238,-0.8328151,10.128098,animal-1660.jpg
0.13124922,0.2194999,0.22410296,0.19562773,0.14261916,0.24677384,0.19041863,0.17977485,0.19096795,0.12076763,0.1576719,0.14211065,0.1536671,0.07673554,0.23577365,1.5615252,10.472419,animal-1661.jpg
0.16593745,0.19390936,0.21954697,0.16276132,0.19346339,0.18290949,0.23249906,0.22198571,0.14655712,0.102782525,0.13143882,0.18727975,0.16211659,0.0863173,0.17467143,-1.9748954,2.6965163,animal-1662.jpg
0.14493263,0.19159758,0.19695629,0.18411234,0.12238601,0.12144305,0.17668398,0.19167948,0.13897339,0.1123791,0.13276093,0.15209256,0.16995737,0.10318376,0.17164029,-0.49649197,0.58803,animal-1663.jpg
0.11206918,0.19547552,0.24530429,0.19485635,0.14501777,0.25609857,0.22846656,0.19355932,0.16761327,0.13267767,0.13675323,0.15603775,0.1504384,0.048978392,0.2117719,0.93542117,11.001551,animal-1664.jpg
0.11034206,0.19494659,0.2826141,0.18676704,0.1861819,0.21280235,0.2393122,0.18058339,0.1327437,0.11505872,0.11632689,0.16483563,0.167386,0.1787155,0.18965733,3.158446,5.532665,animal-1665.jpg
0.1270893,0.19365059,0.2104247,0.15767135,0.12333931,0.1511403,0.20867452,0.13711664,0.12711054,0.12261908,0.111520536,0.13587743,0.1466832,0.09737587,0.15082347,-1.3231589,1.4254146,animal-1666.jpg
0.12305258,0.20994738,0.17440331,0.19066182,0.18447201,0.19157398,0.18899699,0.14833042,0.15859812,0.19811624,0.14985318,0.12867123,0.17577495,0.12929913,0.19812283,14.331011,0.6820385,animal-1667.jpg
0.1247237,0.16709965,0.22059745,0.17588332,0.15370837,0.1617021,0.20245816,0.1786512,0.14705916,0.09702112,0.1157718,0.16639522,0.14253753,0.13704807,0.17814416,0.5117123,2.5562606,animal-1668.jpg
0.11501514,0.1566289,0.19786683,0.14247194,0.15169942,0.14706865,0.25086516,0.2089701,0.12652674,0.09512276,0.11244331,0.13362028,0.12298693,0.070558324,0.11983886,-3.4619803,1.4959381,animal-1669.jpg
0.10161157,0.19129696,0.20667893,0.2069486,0.1435771,0.22906852,0.20142534,0.17159167,0.11240185,0.1295999,0.10756314,0.15043242,0.12787254,0.05835388,0.17990929,-1.6338577,11.94348,animal-1670.jpg
0.11058996,0.18426885,0.2803883,0.18625817,0.16256636,0.20870833,0.23147982,0.18508366,0.13703735,0.114819765,0.109864905,0.1519323,0.16552547,0.18660721,0.19955768,2.9752874,5.4048243,animal-1671.jpg
0.12591873,0.16713187,0.17667982,0.16165408,0.10872337,0.11869305,0.20948672,0.16085348,0.17842655,0.14003345,0.10639846,0.17267698,0.14710107,0.03538212,0.15181948,-2.0786765,-1.4091421,animal-1672.jpg
0.11835653,0.14860368,0.21025488,0.17224975,0.1488398,0.14374003,0.2559369,0.20394967,0.107357495,0.09299865,0.11685574,0.1579859,0.17811477,0.11733087,0.14066812,-1.5160743,3.2309973,animal-1673.jpg
0.13042419,0.1635407,0.18721977,0.22494593,0.13622758,0.13765913,0.22465125,0.1752164,0.11337723,0.060786713,0.11959563,0.17580104,0.14526382,0.1600351,0.18014598,-1.0433134,3.7721853,animal-1674.jpg
0.10247974,0.18826601,0.21846446,0.18678796,0.14560366,0.25130606,0.24170654,0.1675022,0.10144826,0.16185342,0.1174332,0.113719314,0.13223712,0.031110035,0.18597563,-0.53511757,13.417101,animal-1675.jpg
0.12082155,0.14017628,0.19388308,0.15838277,0.11639418,0.13819143,0.17625079,0.15298033,0.16674854,0.12004039,0.099711835,0.19850716,0.15694676,0.046697915,0.15756367,-1.4925276,-1.3445284,animal-1676.jpg
0.14064088,0.16935785,0.21017024,0.17137718,0.12836114,0.1517084,0.19260538,0.18649893,0.14823925,0.14943437,0.13050917,0.18944839,0.17794427,0.18093535,0.21804293,3.6520696,2.7868326,animal-1677.jpg
0.17203395,0.1596613,0.22105488,0.17305085,0.14497998,0.16211605,0.19285244,0.16482885,0.12620315,0.11757585,0.1361033,0.1951446,0.18102896,0.16198418,0.19757964,2.776253,1.2456914,animal-1678.jpg
0.1361681,0.15318358,0.21697485,0.17510933,0.14034066,0.15264577,0.20491245,0.18075436,0.14919002,0.12179686,0.107198894,0.17444429,0.18089609,0.17643431,0.21901804,3.1253521,2.8576996,animal-1679.jpg
0.15661222,0.21209113,0.21158592,0.20884366,0.17727041,0.19315732,0.19388889,0.18324757,0.18168351,0.20601124,0.14032003,0.14678413,0.21727727,0.12001756,0.25054902,13.928846,2.1034696,animal-1680.jpg
0.12018997,0.22872096,0.23903148,0.20085281,0.13318916,0.2801042,0.26326212,0.17535026,0.16826679,0.15957603,0.14577457,0.13860258,0.14973271,0.04824824,0.19137138,1.9841889,13.271751,animal-1681.jpg
0.14887983,0.18192676,0.21781513,0.17417675,0.17688355,0.18325579,0.26803142,0.21738823,0.1336596,0.11016631,0.11558113,0.13233918,0.16141123,0.04866346,0.20078322,-3.865286,2.8797166,animal-1682.jpg
0.1531246,0.1616332,0.21350795,0.16524485,0.15006614,0.1712673,0.21179368,0.20335522,0.13833281,0.122421846,0.11426381,0.18951786,0.20290276,0.13150126,0.19752768,2.0435467,1.9293193,animal-1683.jpg
0.16421352,0.20436321,0.23009147,0.1686788,0.17188057,0.1755549,0.18839684,0.15634125,0.12999229,0.11782574,0.15797108,0.16236177,0.19153124,0.18004724,0.18420649,2.5283396,0.769072,animal-1684.jpg
0.16593377,0.19083661,0.23042244,0.1825415,0.19629064,0.16478193,0.17741004,0.21515436,0.14203501,0.065565005,0.1440817,0.15596268,0.12957513,0.09234123,0.15959105,-0.10868639,0.9036756,animal-1685.jpg
0.15575671,0.17085713,0.23266876,0.19384864,0.1435601,0.16110012,0.19122168,0.19379796,0.1739926,0.1383866,0.1252209,0.19395876,0.22954749,0.17306551,0.22162448,4.5029864,1.2882705,animal-1686.jpg
0.111015216,0.20513788,0.20396534,0.21108508,0.14021389,0.2663582,0.23041701,0.17260826,0.125828,0.14114526,0.13298461,0.14161552,0.14831197,0.07391938,0.20051238,0.9750891,11.458391,animal-1687.jpg
0.13470463,0.23040657,0.17165667,0.21675235,0.17798927,0.20246539,0.18608907,0.19195445,0.17280501,0.22780484,0.1378528,0.17211169,0.22548571,0.13499546,0.25477165,14.294503,0.5685749,animal-1688.jpg
0.11901354,0.16970484,0.21643426,0.18582633,0.10942753,0.21679106,0.20550984,0.17918086,0.15365508,0.1109982,0.08933455,0.13821515,0.12348501,0.0031140074,0.1894083,-1.6468097,12.347931,animal-1689.jpg
0.0997486,0.18173257,0.215763,0.17183794,0.14452617,0.2236304,0.2273531,0.16430664,0.12969697,0.08731291,0.103257865,0.10855381,0.11125169,0.07542136,0.1821624,-2.150546,12.692446,animal-1690.jpg
0.14799203,0.1762852,0.2412427,0.18194652,0.1720602,0.16503432,0.22977427,0.23217441,0.121628135,0.07927202,0.12336364,0.17110212,0.15806594,0.11233866,0.13975054,-0.50955504,3.0923634,animal-1691.jpg
0.13307467,0.17431861,0.22352485,0.16227823,0.1176131,0.16247308,0.20655155,0.20863742,0.17295036,0.1079974,0.114202164,0.22338298,0.16071984,0.120766625,0.16298816,1.0156531,1.3920921,animal-1692.jpg
0.10461143,0.14921829,0.21151474,0.14971223,0.15425842,0.1819904,0.24869373,0.1776925,0.12729156,0.121859044,0.10925375,0.18918988,0.12870668,0.0837646,0.12789853,-2.3233094,1.8429114,animal-1693.jpg
0.10042873,0.23550208,0.22414789,0.20160611,0.13759926,0.2694242,0.21745312,0.17586818,0.14521644,0.1354892,0.1367077,0.14617708,0.1498853,0.07638508,0.20987263,1.9602118,11.358304,animal-1694.jpg
0.13303176,0.19515443,0.17397702,0.22573414,0.16950439,0.230682,0.16225421,0.19820897,0.1808989,0.14708056,0.14466456,0.17942962,0.22321129,0.10398202,0.20516858,7.158772,9.792044,animal-1695.jpg
0.10443733,0.21902294,0.2234081,0.20560026,0.14409468,0.24905567,0.27400717,0.20071599,0.11464972,0.12559973,0.114141464,0.15137196,0.15269218,0.097654834,0.21446934,1.4085593,10.733779,animal-1696.jpg
0.089965284,0.1702976,0.22967502,0.14969903,0.13102818,0.21209523,0.18324113,0.13882244,0.11663176,0.09851948,0.10999888,0.10471545,0.1321285,0.06341557,0.15061077,-2.3998961,12.453829,animal-1697.jpg
0.0944154,0.17278177,0.20867747,0.19599922,0.116997585,0.23492198,0.19474274,0.14806846,0.110348724,0.110340275,0.107134745,0.14355913,0.12972483,0.084460005,0.17354356,-1.8901154,11.972044,animal-1698.jpg
0.15473242,0.1747567,0.22335184,0.15854594,0.12554011,0.15529612,0.18433407,0.178461,0.15843676,0.13444988,0.13102809,0.21650696,0.1912286,0.1600469,0.1914239,2.7471519,1.5749785,animal-1699.jpg
0.18182524,0.21486141,0.18032683,0.21497889,0.20032781,0.17460343,0.1618718,0.14926934,0.14738098,0.1830064,0.17207602,0.15940931,0.20328087,0.13820347,0.22721115,14.572681,-0.039066564,animal-1700.jpg
0.11060298,0.17052676,0.22052772,0.1745821,0.1280772,0.16762666,0.2093018,0.17877091,0.11227547,0.13404596,0.106626034,0.19443539,0.18110009,0.16976449,0.19560033,2.8955483,3.1462905,animal-1701.jpg
0.12940773,0.121267155,0.19439015,0.18731314,0.1422962,0.13030767,0.1839628,0.20354748,0.08638656,0.075891614,0.13613015,0.113111034,0.18266149,0.09035689,0.13820583,-2.5151074,0.42174575,animal-1702.jpg
0.15347098,0.15473205,0.23983869,0.17720991,0.16710714,0.17846671,0.14083531,0.23682754,0.12462861,0.103503056,0.12506334,0.19382249,0.18008803,0.0845003,0.13666241,0.076910704,0.1139608,animal-1703.jpg
0.12593943,0.19917208,0.21372384,0.20674376,0.12673256,0.2446709,0.22731163,0.16142021,0.131079,0.111303285,0.12201901,0.1406455,0.12291385,0.051807236,0.1978555,-0.9060663,12.073315,animal-1704.jpg
0.12264726,0.1783588,0.25809276,0.16426522,0.15562454,0.18233736,0.22845773,0.20409667,0.15977897,0.09912583,0.123365104,0.1494796,0.14687675,0.16473106,0.18998626,1.3219612,4.3803573,animal-1705.jpg
0.16318634,0.18233842,0.22501662,0.17028604,0.1546643,0.17477663,0.18345992,0.1645084,0.120850906,0.12647712,0.14481622,0.2015083,0.19218409,0.16640806,0.18476817,2.8181474,0.71135914,animal-1706.jpg
0.106081486,0.19413683,0.18439206,0.19987492,0.18410113,0.23370412,0.24060777,0.19212836,0.15661708,0.12045503,0.13608094,0.1512159,0.20230821,0.116374284,0.1871994,7.0696297,8.77546,animal-1707.jpg
0.10367095,0.18949562,0.19377674,0.2043117,0.16151072,0.2089166,0.1806758,0.17016894,0.14478183,0.1414058,0.12755755,0.16892195,0.21872571,0.11318733,0.18906757,7.875988,9.595719,animal-1708.jpg
0.16305384,0.23192866,0.217159,0.19782093,0.15268664,0.25197345,0.231617,0.1727098,0.16873577,0.14687087,0.15352756,0.15309075,0.1267907,0.05212395,0.22861497,2.4750712,12.422063,animal-1709.jpg
0.12003873,0.2497333,0.16268094,0.21519527,0.17945904,0.20563276,0.2120407,0.18214613,0.17487589,0.22568753,0.13643682,0.14949991,0.21203256,0.11330478,0.23922026,13.959085,0.23489952,animal-1710.jpg
0.10916871,0.19544287,0.23505875,0.20383602,0.13381867,0.25757644,0.22314148,0.20242517,0.1580851,0.10764786,0.1380086,0.14374602,0.15775162,0.07505685,0.21076715,0.22150247,9.63555,animal-1711.jpg
0.10002408,0.13326097,0.18777315,0.17486668,0.09208301,0.13274032,0.20926493,0.1657975,0.16384393,0.12205303,0.08967812,0.19435327,0.07968147,0.18800685,0.12481725,0.33367118,2.0553823,animal-1712.jpg
0.17755309,0.18608046,0.24761441,0.17820826,0.1598447,0.17387319,0.2110526,0.23029855,0.14009634,0.077877134,0.14755887,0.14749733,0.16737519,0.1790716,0.14849076,0.3554518,4.2750826,animal-1713.jpg
0.15113181,0.1641512,0.2003349,0.16973807,0.15200153,0.1461949,0.193974,0.22000642,0.095369816,0.1095457,0.12800217,0.12663177,0.16531351,0.07679704,0.14901148,-2.345349,0.600618,animal-1714.jpg
0.13001321,0.16505545,0.23256417,0.1714172,0.1335464,0.1733534,0.23122866,0.177836,0.13626605,0.12978542,0.111109324,0.18591246,0.17339933,0.17252994,0.19595665,2.8222632,3.4660783,animal-1715.jpg
0.12244719,0.20851481,0.20987916,0.19359049,0.17632456,0.24854335,0.23199049,0.18286803,0.10410879,0.113475636,0.13029265,0.15227392,0.14714605,0.08484219,0.17971769,-0.14739892,10.807474,animal-1716.jpg
0.12058845,0.19584933,0.26185334,0.19721739,0.16749074,0.20051688,0.1982728,0.20114696,0.13668832,0.1145081,0.11621547,0.17679748,0.19364747,0.19461557,0.2026381,4.0796537,5.323173,animal-1717.jpg
0.10962823,0.2034106,0.23570243,0.19797623,0.16074607,0.25773218,0.20865539,0.20138873,0.14766946,0.13217051,0.14469127,0.16388813,0.13911763,0.09416649,0.18281281,0.87689054,10.023867,animal-1718.jpg
0.11577055,0.21261188,0.21140802,0.18450207,0.14672872,0.2440944,0.21368074,0.16280986,0.12660679,0.124488905,0.127078,0.0899746,0.114666775,0.019488603,0.18171534,-1.3984799,13.073079,animal-1719.jpg
0.13018233,0.15718913,0.18147355,0.15954477,0.114216805,0.12722124,0.1826112,0.19890667,0.13866842,0.10791528,0.1266847,0.1710985,0.1547868,0.038668007,0.17185476,-2.0153046,-1.0336972,animal-1720.jpg
0.11717208,0.15155289,0.19784343,0.16300854,0.12305821,0.13896245,0.17456685,0.15358315,0.16214123,0.11550234,0.11080855,0.20394838,0.16202705,0.04584144,0.15466446,-1.2319794,-1.3202776,animal-1721.jpg
0.14088342,0.22290069,0.21891262,0.18894549,0.14932078,0.22655118,0.23803306,0.20507127,0.1500124,0.16642424,0.13961112,0.14503509,0.1309412,0.045297924,0.186916,1.8384221,13.316919,animal-1722.jpg
0.13770345,0.24385956,0.17546013,0.21012324,0.19289254,0.19783649,0.17259906,0.15956628,0.16255006,0.22711447,0.14254113,0.17410845,0.20639163,0.14281832,0.23460218,14.979189,-0.02123276,animal-1723.jpg
0.13037866,0.23295474,0.2333267,0.220346,0.13405278,0.27123517,0.23186137,0.19527876,0.18112619,0.13867095,0.14372686,0.16126925,0.19201268,0.078033045,0.24099591,2.8793778,10.220493,animal-1724.jpg
0.13041902,0.17790407,0.25212556,0.18910447,0.1345045,0.1679909,0.19176498,0.22336277,0.1566339,0.11601278,0.1289393,0.16500023,0.12876758,0.20503998,0.13627516,1.5651338,3.7960203,animal-1725.jpg
0.1366244,0.19130796,0.25050342,0.15137002,0.13809386,0.19188528,0.22951257,0.20147452,0.14547834,0.111469164,0.12176535,0.12492981,0.12616462,0.10132702,0.17754503,-1.2912283,2.833355,animal-1726.jpg
0.13120267,0.21398394,0.21472016,0.1558689,0.12678947,0.16828889,0.20129406,0.16290116,0.16929021,0.14061067,0.14396654,0.19311555,0.1582188,0.15029633,0.18023913,2.4007797,2.1816912,animal-1727.jpg
0.12201339,0.11406896,0.19212551,0.15936074,0.19481704,0.119950324,0.20364176,0.19476327,0.07406855,0.085181296,0.10897231,0.16392419,0.16134699,0.048530094,0.0984527,-2.7510688,0.35778466,animal-1728.jpg
0.16514885,0.22663984,0.19572085,0.19415191,0.2043284,0.19103679,0.19222772,0.15532343,0.12898235,0.2005689,0.15905952,0.14110297,0.17559507,0.13224924,0.19672355,14.415385,0.6624653,animal-1729.jpg
0.13819677,0.15781784,0.24535349,0.17227283,0.152705,0.1575046,0.24392396,0.20972915,0.09840913,0.112180665,0.11972288,0.12588048,0.16860904,0.062243566,0.1487177,-3.4724474,2.0557053,animal-1730.jpg
